cycle_id,label,Volume_max,Volume_mean,Volume_auc,Volume_std,Volume_flat_ratio,Volume_rise_time,Piston_Pressure_max,Piston_Pressure_mean,Piston_Pressure_auc,Piston_Pressure_std,Piston_Pressure_flat_ratio,Piston_Pressure_rise_time,Flow_Rate_max,Flow_Rate_mean,Flow_Rate_auc,Flow_Rate_std,Flow_Rate_flat_ratio,Flow_Rate_rise_time,Piston_Position_max,Piston_Position_mean,Piston_Position_auc,Piston_Position_std,Piston_Position_flat_ratio,Piston_Position_rise_time,Piston_Velocity_max,Piston_Velocity_mean,Piston_Velocity_auc,Piston_Velocity_std,Piston_Velocity_flat_ratio,Piston_Velocity_rise_time
Rate_20250605_141837_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_141932_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_142035_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_142136_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_142235_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_142335_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_142435_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_142637_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_142736_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_142836_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_142934_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_143034_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_143139_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_143335_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_143534_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_143735_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_143834_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_143935_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_144035_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_144135_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_144236_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_144337_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_144437_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_144534_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_144637_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_144735_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_144835_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_144935_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_145035_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_145134_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_145336_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_145436_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_145534_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_145636_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_145736_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_145836_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_145937_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_150137_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_150237_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_150335_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_150458_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_150543_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_150635_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_150736_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_150835_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_150935_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_151038_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_151138_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_151235_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_151337_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_151434_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_151536_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_151635_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_151736_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_151835_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_151936_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_152035_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_152136_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_152238_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_152336_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_152437_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_152540_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_152638_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_152735_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_152837_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_152936_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_153037_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_153134_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_153236_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_153434_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_153536_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_153637_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_153735_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_153836_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_153935_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_154037_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate_20250605_154136_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_134320_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_134405_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_134448_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_134535_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_134636_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_134735_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_134836_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_134936_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_135136_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_135237_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_135336_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_135437_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_135536_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_135637_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_135736_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_135835_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_135938_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_140136_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_140236_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_140337_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_140436_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_140536_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_140638_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_140735_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_140937_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_141034_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_141136_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_141235_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_141337_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_141437_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_141638_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_141736_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_141838_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_141933_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_142035_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_142136_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_142235_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_142335_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_142435_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_142638_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_142736_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_142836_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_142934_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_143034_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_143139_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_143336_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_143534_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_143735_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_143835_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_143936_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_144035_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_144135_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_144236_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_144337_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_144437_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_144534_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_144637_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_144735_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_144835_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_144935_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_145035_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_145134_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_145336_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_145436_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_145534_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_145637_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_145736_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_145836_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_145937_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_150137_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_150237_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_150336_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_150459_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_150543_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_150636_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_150736_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_150835_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_150935_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_151038_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_151139_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_151236_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_151338_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_151434_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_151536_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_151635_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_151736_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_151835_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_151936_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_152035_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_152137_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_152238_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_152336_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_152437_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_152540_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_152638_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_152735_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_152837_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_152937_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_153037_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_153135_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_153236_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_153434_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_153536_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_153637_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_153735_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_153836_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_153935_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_154037_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity_20250605_154136_RID014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
